id, sender_id, receiver_id, shipmen_date, delivery_date, pickup_point_id, status, weight
4,6,2,2024-01-31,,10,В пункте отправления, 40.5
5,15,7,2023-10-25,,1,Отменён, 100
6,3,9,2023-07-19,2023-08-01,5,Получен, 7
7,12,13,2023-09-01,2023-09-03,2,Получен,0.01
8,10,4,2023-06-26,2023-07-01,14,Получен,12
9,9,14,2023-07-06,,3,Отменён,123
10,1,7,2023-12-23,2023-12-31,15,Получен,15
11,3,11,2024-02-11,,3,В транзитном городе,2
12,7,2,2024-02-15,2024-02-25,8,Получен,70
13,1,15,2023-05-09,2023-05-12,13,Получен,0.78
14,12,9,2023-03-12,2023-03-18,12,Получен,95
15,14,15,2024-03-13,,12,В пути,5
